label,query,topic_id,topic_url,post_number,post_url,attachment_url,download_url,saved_file,status,kind,bytes,error,normalized_label,expert_username,expert_quote,label_source
battery_failsafe,battery failsafe .bin,80068,https://discuss.ardupilot.org/t/prearm-battery-1low-voltage-failsafe/80068,16,https://discuss.ardupilot.org/t/prearm-battery-1low-voltage-failsafe/80068/16,https://discuss.ardupilot.org/uploads/short-url/jEe6LCLQJTsZ6VY0OZWwibpncjz.bin,https://discuss.ardupilot.org/uploads/short-url/jEe6LCLQJTsZ6VY0OZWwibpncjz.bin,log_0027_battery_failsafe.bin,downloaded,bin,892928,,,,,
battery_failsafe,battery failsafe .bin,11625,https://discuss.ardupilot.org/t/battery-failsafe-not-logged-in-dataflash/11625,1,https://discuss.ardupilot.org/t/battery-failsafe-not-logged-in-dataflash/11625/1,https://dl.dropboxusercontent.com/u/21063451/58.BIN,https://dl.dropboxusercontent.com/u/21063451/58.BIN,,download_failed,,0,HTTP Error 404: Not Found,,,,
battery_failsafe,battery failsafe .bin,6876,https://discuss.ardupilot.org/t/rtl-does-not-return-to-launch-nor-lands-but-kind-of-loiters/6876,1,https://discuss.ardupilot.org/t/rtl-does-not-return-to-launch-nor-lands-but-kind-of-loiters/6876/1,https://www.dropbox.com/s/b8ynng9qutleag7/15-10-11_11-07-04.bin?dl=0;,https://www.dropbox.com/s/b8ynng9qutleag7/15-10-11_11-07-04.bin?dl=1;,,download_failed,,0,HTTP Error 400: Bad Request,,,,
battery_failsafe,battery failsafe .bin,6876,https://discuss.ardupilot.org/t/rtl-does-not-return-to-launch-nor-lands-but-kind-of-loiters/6876,5,https://discuss.ardupilot.org/t/rtl-does-not-return-to-launch-nor-lands-but-kind-of-loiters/6876/5,https://www.dropbox.com/s/x12sp3a35entm59/15-10-18_09-38-44.bin?dl=0,https://www.dropbox.com/s/x12sp3a35entm59/15-10-18_09-38-44.bin?dl=1,,not_log_payload,html,98318,,,,,
battery_failsafe,battery failsafe .bin,6876,https://discuss.ardupilot.org/t/rtl-does-not-return-to-launch-nor-lands-but-kind-of-loiters/6876,5,https://discuss.ardupilot.org/t/rtl-does-not-return-to-launch-nor-lands-but-kind-of-loiters/6876/5,https://www.dropbox.com/s/hdbel2a797rqvfm/15-06-27_21-00-44.bin?dl=0,https://www.dropbox.com/s/hdbel2a797rqvfm/15-06-27_21-00-44.bin?dl=1,,not_log_payload,html,98300,,,,,
battery_failsafe,battery failsafe .bin,6876,https://discuss.ardupilot.org/t/rtl-does-not-return-to-launch-nor-lands-but-kind-of-loiters/6876,12,https://discuss.ardupilot.org/t/rtl-does-not-return-to-launch-nor-lands-but-kind-of-loiters/6876/12,https://discuss.ardupilot.org/uploads/default/original/2X/4/4f5f3c6890c8bbc195df1e3a47e3e48fd82f5626.bin,https://discuss.ardupilot.org/uploads/default/original/2X/4/4f5f3c6890c8bbc195df1e3a47e3e48fd82f5626.bin,log_0028_battery_failsafe.bin,downloaded,bin,3062925,,,,,
battery_failsafe,battery failsafe .bin,93719,https://discuss.ardupilot.org/t/pixhawk-clone-2-4-8-motors-not-running-in-the-same-speed/93719,1,https://discuss.ardupilot.org/t/pixhawk-clone-2-4-8-motors-not-running-in-the-same-speed/93719/1,https://discuss.ardupilot.org/uploads/short-url/7Dif4AJuMoDmXUhkloHl8MAlSW4.bin,https://discuss.ardupilot.org/uploads/short-url/7Dif4AJuMoDmXUhkloHl8MAlSW4.bin,log_0029_battery_failsafe.bin,downloaded,bin,139194,,rc_failsafe,xfacta,"First thing - upgrade to latest stable firmware before doing anything else, version 3.6.8 is very old now. Select the flight controller as Pixhawk1 Next thing - don’t rush into jumping down my list to ESC calibration and and trying to arm and fly again - work through all these things in order. Put ARMING_CHECK back to 1 Also set BATT_FS_CRT_ACT,1 BATT_FS_LOW_ACT,2 MOT_PWM_MIN,1000 MOT_PWM_MAX,2000 Check your radio fa",developer_post
battery_failsafe,battery failsafe .bin,25162,https://discuss.ardupilot.org/t/copter-3-5-5-rc1-available-for-beta-testing/25162,12,https://discuss.ardupilot.org/t/copter-3-5-5-rc1-available-for-beta-testing/25162/12,https://www.dropbox.com/s/6o48ttcpchowrwc/2018-01-28%2014-22-12.bin?dl=0,https://www.dropbox.com/s/6o48ttcpchowrwc/2018-01-28%2014-22-12.bin?dl=1,log_0030_battery_failsafe.bin,downloaded,bin,15912960,,rc_failsafe,rmackay9,"Keith, There was a transmitter/receiver/RC failsafe in the log. I suspect that was what caused the RTL… A the risk of being nitpicky… the GCS almost never sends flight mode change requests, certainly it’s not responsible for failsafes. In general the only time the GCSs request flight mode changes is when the user requests “Follow-me”, “Fly to Here” or specifically hits one of the set-mode buttons (i.e. on the MP’s ac",developer_post
battery_failsafe,battery failsafe .bin,33051,https://discuss.ardupilot.org/t/pixhawk-motor-balance-warn/33051,7,https://discuss.ardupilot.org/t/pixhawk-motor-balance-warn/33051/7,https://discuss.ardupilot.org/uploads/default/original/3X/5/3/53ab529832100fd7cd5fc23fe86ea39602ce70ff.zip,https://discuss.ardupilot.org/uploads/default/original/3X/5/3/53ab529832100fd7cd5fc23fe86ea39602ce70ff.zip,log_0031_battery_failsafe.zip,downloaded,zip,152187,,,,,
battery_failsafe,battery failsafe .bin,126358,https://discuss.ardupilot.org/t/plane-4-6-0-beta/126358,17,https://discuss.ardupilot.org/t/plane-4-6-0-beta/126358/17,https://www.dropbox.com/scl/fi/9ikbhangislfne8n8da8v/log_92_2024-12-23-15-48-40.bin?rlkey=b9z55hrntjzwv56pehiq3k1wr&amp;dl=0,https://www.dropbox.com/scl/fi/9ikbhangislfne8n8da8v/log_92_2024-12-23-15-48-40.bin?rlkey=b9z55hrntjzwv56pehiq3k1wr&amp;dl=1,,download_failed,,0,HTTP Error 400: Bad Request,rc_failsafe,tridge,"Cobra1_display 1920×846 148 KB We have just released plane 4.6.0-beta1. This is a major release with a lot of changes. Please look through the list of changes below for details. There should be no need to backup and restore parameters as part of installing the release onto the flight controller. If issues appear, please report them but also feel free to downgrade back to the stable version (4.5.7). Happy flying! Boar",developer_post
battery_failsafe,battery failsafe .bin,126358,https://discuss.ardupilot.org/t/plane-4-6-0-beta/126358,17,https://discuss.ardupilot.org/t/plane-4-6-0-beta/126358/17,https://www.dropbox.com/scl/fi/n7dx9t8uis73c3kp2l9i6/log_93_2024-12-23-16-10-26.bin?rlkey=2511aiodwaxf4k0i2fadm49oq&amp;dl=0,https://www.dropbox.com/scl/fi/n7dx9t8uis73c3kp2l9i6/log_93_2024-12-23-16-10-26.bin?rlkey=2511aiodwaxf4k0i2fadm49oq&amp;dl=1,,download_failed,,0,HTTP Error 400: Bad Request,rc_failsafe,tridge,"Cobra1_display 1920×846 148 KB We have just released plane 4.6.0-beta1. This is a major release with a lot of changes. Please look through the list of changes below for details. There should be no need to backup and restore parameters as part of installing the release onto the flight controller. If issues appear, please report them but also feel free to downgrade back to the stable version (4.5.7). Happy flying! Boar",developer_post
battery_failsafe,battery failsafe .bin,126358,https://discuss.ardupilot.org/t/plane-4-6-0-beta/126358,19,https://discuss.ardupilot.org/t/plane-4-6-0-beta/126358/19,https://www.dropbox.com/scl/fi/8zqxnnsgblwiwbfmn80xf/00000095.BIN?rlkey=8zhar6a93p9f27ozuo9z23rfc&amp;dl=0,https://www.dropbox.com/scl/fi/8zqxnnsgblwiwbfmn80xf/00000095.BIN?rlkey=8zhar6a93p9f27ozuo9z23rfc&amp;dl=1,,download_failed,,0,HTTP Error 400: Bad Request,rc_failsafe,tridge,"Cobra1_display 1920×846 148 KB We have just released plane 4.6.0-beta1. This is a major release with a lot of changes. Please look through the list of changes below for details. There should be no need to backup and restore parameters as part of installing the release onto the flight controller. If issues appear, please report them but also feel free to downgrade back to the stable version (4.5.7). Happy flying! Boar",developer_post
battery_failsafe,battery failsafe .bin,126358,https://discuss.ardupilot.org/t/plane-4-6-0-beta/126358,19,https://discuss.ardupilot.org/t/plane-4-6-0-beta/126358/19,https://www.dropbox.com/scl/fi/2yaewq1q8d51tgievp1qw/00000096.BIN?rlkey=xqfzl852ztevc047fobsh1u2o&amp;dl=0,https://www.dropbox.com/scl/fi/2yaewq1q8d51tgievp1qw/00000096.BIN?rlkey=xqfzl852ztevc047fobsh1u2o&amp;dl=1,,download_failed,,0,HTTP Error 400: Bad Request,rc_failsafe,tridge,"Cobra1_display 1920×846 148 KB We have just released plane 4.6.0-beta1. This is a major release with a lot of changes. Please look through the list of changes below for details. There should be no need to backup and restore parameters as part of installing the release onto the flight controller. If issues appear, please report them but also feel free to downgrade back to the stable version (4.5.7). Happy flying! Boar",developer_post
battery_failsafe,battery failsafe .bin,7706,https://discuss.ardupilot.org/t/crash-on-auto-mode-unexplained/7706,3,https://discuss.ardupilot.org/t/crash-on-auto-mode-unexplained/7706/3,https://www.dropbox.com/s/ju9vzuf5xxshkpc/36.BIN?dl=0,https://www.dropbox.com/s/ju9vzuf5xxshkpc/36.BIN?dl=1,,not_log_payload,html,190668,,,,,
hardware_failure,hardware failure .bin,20048,https://discuss.ardupilot.org/t/vcc-low-and-fluctuating/20048,1,https://discuss.ardupilot.org/t/vcc-low-and-fluctuating/20048/1,https://www.dropbox.com/s/9846cnql8fh68n7/00000081.BIN?dl=0,https://www.dropbox.com/s/9846cnql8fh68n7/00000081.BIN?dl=1,,not_log_payload,html,97738,,,,,
hardware_failure,hardware failure .bin,81784,https://discuss.ardupilot.org/t/imu-heater-possible-problem-of-imu-failure/81784,1,https://discuss.ardupilot.org/t/imu-heater-possible-problem-of-imu-failure/81784/1,https://www.dropbox.com/s/e6ez2e4vu51jx5z/2022-02-10%2014-53-55%20-%20first.bin?dl=0,https://www.dropbox.com/s/e6ez2e4vu51jx5z/2022-02-10%2014-53-55%20-%20first.bin?dl=1,,not_log_payload,html,99216,,,,,
hardware_failure,hardware failure .bin,81784,https://discuss.ardupilot.org/t/imu-heater-possible-problem-of-imu-failure/81784,1,https://discuss.ardupilot.org/t/imu-heater-possible-problem-of-imu-failure/81784/1,https://www.dropbox.com/s/9dqqkd9jxwgz27s/2022-02-10%2015-11-43%20-%20third.bin?dl=0,https://www.dropbox.com/s/9dqqkd9jxwgz27s/2022-02-10%2015-11-43%20-%20third.bin?dl=1,,not_log_payload,html,99234,,,,,
hardware_failure,hardware failure .bin,80437,https://discuss.ardupilot.org/t/failure-to-launch/80437,1,https://discuss.ardupilot.org/t/failure-to-launch/80437/1,https://www.dropbox.com/s/b4ebs8bgc4wfthx/2021-12-31.BIN?dl=0,https://www.dropbox.com/s/b4ebs8bgc4wfthx/2021-12-31.BIN?dl=1,log_0032_hardware_failure.bin,downloaded,bin,51604795,,mechanical_failure,timtuxworth,"I’ve recently experienced some odd takeoff behaviour with my Bixinator. I have everything setup for auto launch in my Mission, I arm the plane and throw it and some random (apparently) percentage of the time the motor doesn’t fire and it just glides to the ground. If I reset the mission and try again, it sometimes works. Or sometimes it works the first time. I haven’t been able to figure out what I’m doing wrong. Thi",developer_post
hardware_failure,hardware failure .bin,80437,https://discuss.ardupilot.org/t/failure-to-launch/80437,3,https://discuss.ardupilot.org/t/failure-to-launch/80437/3,https://www.dropbox.com/s/cykrncm13hgnhtq/2021-12-23-1.BIN?dl=0,https://www.dropbox.com/s/cykrncm13hgnhtq/2021-12-23-1.BIN?dl=1,log_0033_hardware_failure.bin,downloaded,bin,21426176,,mechanical_failure,timtuxworth,"I’ve recently experienced some odd takeoff behaviour with my Bixinator. I have everything setup for auto launch in my Mission, I arm the plane and throw it and some random (apparently) percentage of the time the motor doesn’t fire and it just glides to the ground. If I reset the mission and try again, it sometimes works. Or sometimes it works the first time. I haven’t been able to figure out what I’m doing wrong. Thi",developer_post
hardware_failure,hardware failure .bin,140189,https://discuss.ardupilot.org/t/prearm-crashdump-data-detected-arduplane-4-6-2/140189,1,https://discuss.ardupilot.org/t/prearm-crashdump-data-detected-arduplane-4-6-2/140189/1,https://discuss.ardupilot.org/uploads/short-url/6VQ6aQPXEJBv8oMCx0t4n6QIwZt.bin,https://discuss.ardupilot.org/uploads/short-url/6VQ6aQPXEJBv8oMCx0t4n6QIwZt.bin,log_0034_hardware_failure.bin,downloaded,bin,15988,,,,,
hardware_failure,hardware failure .bin,140189,https://discuss.ardupilot.org/t/prearm-crashdump-data-detected-arduplane-4-6-2/140189,10,https://discuss.ardupilot.org/t/prearm-crashdump-data-detected-arduplane-4-6-2/140189/10,https://discuss.ardupilot.org/uploads/short-url/fi92jRjELjQExhvFdhEuxwCO8Zw.zip,https://discuss.ardupilot.org/uploads/short-url/fi92jRjELjQExhvFdhEuxwCO8Zw.zip,log_0035_hardware_failure.zip,downloaded,zip,123438,,,,,
mechanical_failure,mechanical failure .bin,13645,https://discuss.ardupilot.org/t/copter-3-4-4-rc1-available-for-beta-testing/13645,7,https://discuss.ardupilot.org/t/copter-3-4-4-rc1-available-for-beta-testing/13645/7,https://discuss.ardupilot.org/uploads/default/original/2X/4/4410a788d8c043cf704a45ee850a6a0071d9909a.BIN,https://discuss.ardupilot.org/uploads/default/original/2X/4/4410a788d8c043cf704a45ee850a6a0071d9909a.BIN,log_0036_mechanical_failure.bin,downloaded,bin,1751678,,,,,
mechanical_failure,mechanical failure .bin,72447,https://discuss.ardupilot.org/t/hexacopter-redundancy/72447,8,https://discuss.ardupilot.org/t/hexacopter-redundancy/72447/8,https://www.dropbox.com/s/vf00f1dkj495oar/log_27_2021-5-1-15-46-46.bin?dl=0,https://www.dropbox.com/s/vf00f1dkj495oar/log_27_2021-5-1-15-46-46.bin?dl=1,log_0037_mechanical_failure.bin,downloaded,bin,6513226,,,,,
mechanical_failure,mechanical failure .bin,18093,https://discuss.ardupilot.org/t/esc-failure-or-signal-lost-thank-s-for-help/18093,1,https://discuss.ardupilot.org/t/esc-failure-or-signal-lost-thank-s-for-help/18093/1,https://discuss.ardupilot.org/uploads/default/original/2X/d/d69429de5eed1d724bd8643db7173e07453ee55c.BIN,https://discuss.ardupilot.org/uploads/default/original/2X/d/d69429de5eed1d724bd8643db7173e07453ee55c.BIN,log_0038_mechanical_failure.bin,downloaded,bin,364323,,,,,
mechanical_failure,mechanical failure .bin,18093,https://discuss.ardupilot.org/t/esc-failure-or-signal-lost-thank-s-for-help/18093,4,https://discuss.ardupilot.org/t/esc-failure-or-signal-lost-thank-s-for-help/18093/4,https://discuss.ardupilot.org/uploads/default/original/2X/0/03b63344fa64dee0ec39072ca06b47f34203c23b.BIN,https://discuss.ardupilot.org/uploads/default/original/2X/0/03b63344fa64dee0ec39072ca06b47f34203c23b.BIN,log_0039_mechanical_failure.bin,downloaded,bin,1124580,,,,,
mechanical_failure,mechanical failure .bin,77323,https://discuss.ardupilot.org/t/engine-failure-bug-mechanical-or-other/77323,1,https://discuss.ardupilot.org/t/engine-failure-bug-mechanical-or-other/77323/1,https://www.dropbox.com/s/wllzkuniarpydez/00000035.bin?dl=0,https://www.dropbox.com/s/wllzkuniarpydez/00000035.bin?dl=1,log_0040_mechanical_failure.bin,downloaded,bin,6467478,,,,,
mechanical_failure,mechanical failure .bin,82662,https://discuss.ardupilot.org/t/crash-after-successful-auto-take-off-attitude-heading-misalignment/82662,1,https://discuss.ardupilot.org/t/crash-after-successful-auto-take-off-attitude-heading-misalignment/82662/1,https://lagoni.org/modelflyvning/00000007.BIN,https://lagoni.org/modelflyvning/00000007.BIN,,download_failed,,0,<urlopen error [Errno 113] No route to host>,,,,
mechanical_failure,mechanical failure .bin,39722,https://discuss.ardupilot.org/t/3-6-7-installed-and-tested-drone-crashed-firmware-issue-or-battery-or-something-else-unable-to-find-out/39722,1,https://discuss.ardupilot.org/t/3-6-7-installed-and-tested-drone-crashed-firmware-issue-or-battery-or-something-else-unable-to-find-out/39722/1,https://discuss.ardupilot.org/uploads/default/original/3X/4/2/42f32ae9f1ce3c0c09b8fb9102d210f581f4618d.bin,https://discuss.ardupilot.org/uploads/default/original/3X/4/2/42f32ae9f1ce3c0c09b8fb9102d210f581f4618d.bin,log_0041_mechanical_failure.bin,downloaded,bin,958464,,,,,
mechanical_failure,mechanical failure .bin,101680,https://discuss.ardupilot.org/t/fixed-wing-dead-reckoning-test-of-the-zealot-h743-aero-applications-edition/101680,1,https://discuss.ardupilot.org/t/fixed-wing-dead-reckoning-test-of-the-zealot-h743-aero-applications-edition/101680/1,https://www.dropbox.com/s/jj3j5zdgpeqh5v0/log_56_UnknownDate.bin?dl=0,https://www.dropbox.com/s/jj3j5zdgpeqh5v0/log_56_UnknownDate.bin?dl=1,log_0042_mechanical_failure.bin,downloaded,bin,49229824,,mechanical_failure,timtuxworth,"I plan to test dead reckoning using intertial navigation on the Qio-Tek Zealot H743 “Aero Applications Edition” which has an IIM-42652, ICM-42688P and an ADIS–16470 IMU. Also: Barometers: DPS3018 *2 Compass: QMC5883L I’ll also install an ASP-5033 Airspeed sensor (using DroneCAN of course). I know I can “disable” GPS in software, but call me cynical, I want to be 100% sure that while flying with no GPS, there is no ch",developer_post
mechanical_failure,mechanical failure .bin,101680,https://discuss.ardupilot.org/t/fixed-wing-dead-reckoning-test-of-the-zealot-h743-aero-applications-edition/101680,1,https://discuss.ardupilot.org/t/fixed-wing-dead-reckoning-test-of-the-zealot-h743-aero-applications-edition/101680/1,https://www.dropbox.com/s/zfv5a8i0rx6ce3w/log_57_UnknownDate.bin?dl=0,https://www.dropbox.com/s/zfv5a8i0rx6ce3w/log_57_UnknownDate.bin?dl=1,log_0043_mechanical_failure.bin,downloaded,bin,44539904,,mechanical_failure,timtuxworth,"I plan to test dead reckoning using intertial navigation on the Qio-Tek Zealot H743 “Aero Applications Edition” which has an IIM-42652, ICM-42688P and an ADIS–16470 IMU. Also: Barometers: DPS3018 *2 Compass: QMC5883L I’ll also install an ASP-5033 Airspeed sensor (using DroneCAN of course). I know I can “disable” GPS in software, but call me cynical, I want to be 100% sure that while flying with no GPS, there is no ch",developer_post
mechanical_failure,mechanical failure .bin,101680,https://discuss.ardupilot.org/t/fixed-wing-dead-reckoning-test-of-the-zealot-h743-aero-applications-edition/101680,1,https://discuss.ardupilot.org/t/fixed-wing-dead-reckoning-test-of-the-zealot-h743-aero-applications-edition/101680/1,https://www.dropbox.com/s/k3wwb456zmd4454/log_69_UnknownDate.bin?dl=0,https://www.dropbox.com/s/k3wwb456zmd4454/log_69_UnknownDate.bin?dl=1,log_0044_mechanical_failure.bin,downloaded,bin,9555968,,mechanical_failure,timtuxworth,"I plan to test dead reckoning using intertial navigation on the Qio-Tek Zealot H743 “Aero Applications Edition” which has an IIM-42652, ICM-42688P and an ADIS–16470 IMU. Also: Barometers: DPS3018 *2 Compass: QMC5883L I’ll also install an ASP-5033 Airspeed sensor (using DroneCAN of course). I know I can “disable” GPS in software, but call me cynical, I want to be 100% sure that while flying with no GPS, there is no ch",developer_post
mechanical_failure,mechanical failure .bin,101680,https://discuss.ardupilot.org/t/fixed-wing-dead-reckoning-test-of-the-zealot-h743-aero-applications-edition/101680,1,https://discuss.ardupilot.org/t/fixed-wing-dead-reckoning-test-of-the-zealot-h743-aero-applications-edition/101680/1,https://www.dropbox.com/s/0wye5b2luz6uxys/log_70_UnknownDate.bin?dl=0,https://www.dropbox.com/s/0wye5b2luz6uxys/log_70_UnknownDate.bin?dl=1,log_0045_mechanical_failure.bin,downloaded,bin,34263040,,mechanical_failure,timtuxworth,"I plan to test dead reckoning using intertial navigation on the Qio-Tek Zealot H743 “Aero Applications Edition” which has an IIM-42652, ICM-42688P and an ADIS–16470 IMU. Also: Barometers: DPS3018 *2 Compass: QMC5883L I’ll also install an ASP-5033 Airspeed sensor (using DroneCAN of course). I know I can “disable” GPS in software, but call me cynical, I want to be 100% sure that while flying with no GPS, there is no ch",developer_post
thrust_loss,thrust loss .bin,129799,https://discuss.ardupilot.org/t/ekf-primary-1-and-thrust-loss-1-error/129799,10,https://discuss.ardupilot.org/t/ekf-primary-1-and-thrust-loss-1-error/129799/10,https://www.dropbox.com/scl/fi/f7rjdhf11n3oux2jbebfo/2025-02-18-09-37-49.bin?rlkey=9ezqs7ypizci95wmxpkgjnbhs&amp;st=ksie7h0k&amp;dl=0,https://www.dropbox.com/scl/fi/f7rjdhf11n3oux2jbebfo/2025-02-18-09-37-49.bin?rlkey=9ezqs7ypizci95wmxpkgjnbhs&amp;st=ksie7h0k&amp;dl=1,,download_failed,,0,HTTP Error 400: Bad Request,,,,
thrust_loss,thrust loss .bin,106769,https://discuss.ardupilot.org/t/intermittent-thrust-loss-motor-stops-midflight/106769,3,https://discuss.ardupilot.org/t/intermittent-thrust-loss-motor-stops-midflight/106769/3,https://www.mediafire.com/file/9bsy7718gwoljyd/log_0_UnknownDate.bin/file,https://www.mediafire.com/file/9bsy7718gwoljyd/log_0_UnknownDate.bin/file,,download_failed,,0,HTTP Error 404: Not Found,,,,
thrust_loss,thrust loss .bin,106769,https://discuss.ardupilot.org/t/intermittent-thrust-loss-motor-stops-midflight/106769,4,https://discuss.ardupilot.org/t/intermittent-thrust-loss-motor-stops-midflight/106769/4,https://www.mediafire.com/file/xvr4ywduo906ach/log_1_UnknownDate.bin/file,https://www.mediafire.com/file/xvr4ywduo906ach/log_1_UnknownDate.bin/file,,download_failed,,0,HTTP Error 404: Not Found,,,,
thrust_loss,thrust loss .bin,106769,https://discuss.ardupilot.org/t/intermittent-thrust-loss-motor-stops-midflight/106769,7,https://discuss.ardupilot.org/t/intermittent-thrust-loss-motor-stops-midflight/106769/7,https://www.mediafire.com/file/gceyxz03aamqmuf/log_3_UnknownDate.bin/file,https://www.mediafire.com/file/gceyxz03aamqmuf/log_3_UnknownDate.bin/file,,download_failed,,0,HTTP Error 404: Not Found,,,,
thrust_loss,thrust loss .bin,60268,https://discuss.ardupilot.org/t/potential-thrust-loss-with-cube-orange/60268,1,https://discuss.ardupilot.org/t/potential-thrust-loss-with-cube-orange/60268/1,http://www.sonotonia.com/binfiles/2020-08-10%2020-14-59.bin,http://www.sonotonia.com/binfiles/2020-08-10%2020-14-59.bin,,download_failed,,0,HTTP Error 404: Not Found,,,,
thrust_loss,thrust loss .bin,60268,https://discuss.ardupilot.org/t/potential-thrust-loss-with-cube-orange/60268,9,https://discuss.ardupilot.org/t/potential-thrust-loss-with-cube-orange/60268/9,http://www.sonotonia.com/binfiles/octoxbinfiles.zip,http://www.sonotonia.com/binfiles/octoxbinfiles.zip,,download_failed,,0,HTTP Error 404: Not Found,,,,
thrust_loss,thrust loss .bin,75943,https://discuss.ardupilot.org/t/thrust-loss-hatasi/75943,3,https://discuss.ardupilot.org/t/thrust-loss-hatasi/75943/3,https://dosya.co/22xvo5jq6asn/00000140.BIN.html,https://dosya.co/22xvo5jq6asn/00000140.BIN.html,,not_log_payload,html,5299,,,,,
thrust_loss,thrust loss .bin,75943,https://discuss.ardupilot.org/t/thrust-loss-hatasi/75943,7,https://discuss.ardupilot.org/t/thrust-loss-hatasi/75943/7,https://dosya.co/zxzkv1hi5cra/00000150.BIN.html,https://dosya.co/zxzkv1hi5cra/00000150.BIN.html,,not_log_payload,html,5299,,,,,
thrust_loss,thrust loss .bin,96037,https://discuss.ardupilot.org/t/potential-thrust-loss-analysis/96037,1,https://discuss.ardupilot.org/t/potential-thrust-loss-analysis/96037/1,https://www.dropbox.com/s/y2zdbc27lp6mjcq/Alexander%20Park%20-%20RTK%20-%20400ft%20-%202023-01-27%2012-58-20.bin?dl=0,https://www.dropbox.com/s/y2zdbc27lp6mjcq/Alexander%20Park%20-%20RTK%20-%20400ft%20-%202023-01-27%2012-58-20.bin?dl=1,,not_log_payload,html,194857,,,,,
thrust_loss,thrust loss .bin,102297,https://discuss.ardupilot.org/t/f450-crash-please-help/102297,1,https://discuss.ardupilot.org/t/f450-crash-please-help/102297/1,https://www.mediafire.com/file/tl0q4nvonq901dz/2023-06-11_18-01-14.bin/file,https://www.mediafire.com/file/tl0q4nvonq901dz/2023-06-11_18-01-14.bin/file,,download_failed,,0,HTTP Error 404: Not Found,,,,
thrust_loss,thrust loss .bin,134011,https://discuss.ardupilot.org/t/mid-flight-crash/134011,1,https://discuss.ardupilot.org/t/mid-flight-crash/134011/1,https://www.dropbox.com/scl/fi/mdh10ar7h1h3v98b00h1h/00000157.BIN?rlkey=hkudiffql4crsglkufemtmssu&amp;st=t4pb9ja0&amp;dl=0,https://www.dropbox.com/scl/fi/mdh10ar7h1h3v98b00h1h/00000157.BIN?rlkey=hkudiffql4crsglkufemtmssu&amp;st=t4pb9ja0&amp;dl=1,,download_failed,,0,HTTP Error 400: Bad Request,,,,
thrust_loss,thrust loss .bin,9348,https://discuss.ardupilot.org/t/im-new-unable-to-take-off-on-stabilize-or-lotier/9348,1,https://discuss.ardupilot.org/t/im-new-unable-to-take-off-on-stabilize-or-lotier/9348/1,https://www.dropbox.com/s/z57c5ddb69oiwoj/4%205-29-2016%207-41-20%20PM.bin?dl=0,https://www.dropbox.com/s/z57c5ddb69oiwoj/4%205-29-2016%207-41-20%20PM.bin?dl=1,log_0046_thrust_loss.bin,downloaded,bin,3188569,,,,,
thrust_loss,thrust loss .bin,88119,https://discuss.ardupilot.org/t/sudden-altitude-drop-in-guided-mode/88119,1,https://discuss.ardupilot.org/t/sudden-altitude-drop-in-guided-mode/88119/1,https://www.dropbox.com/s/alwvvdr559tj087/2022-07-04%2016-10-12.bin?dl=0,https://www.dropbox.com/s/alwvvdr559tj087/2022-07-04%2016-10-12.bin?dl=1,,not_log_payload,html,192181,,,,,
thrust_loss,thrust loss .bin,103546,https://discuss.ardupilot.org/t/hexacopter-twitching-unstable-help-with-logs/103546,5,https://discuss.ardupilot.org/t/hexacopter-twitching-unstable-help-with-logs/103546/5,https://www.dropbox.com/s/v4syzf059oosidz/2023-07-14%2019-38-59.bin?dl=0,https://www.dropbox.com/s/v4syzf059oosidz/2023-07-14%2019-38-59.bin?dl=1,,not_log_payload,html,98536,,,,,
thrust_loss,thrust loss .bin,115319,https://discuss.ardupilot.org/t/motors-maxing-out-when-flight/115319,14,https://discuss.ardupilot.org/t/motors-maxing-out-when-flight/115319/14,https://discuss.ardupilot.org/uploads/short-url/kydAHmcjuJbVflTWP1qYXsmLNqL.BIN,https://discuss.ardupilot.org/uploads/short-url/kydAHmcjuJbVflTWP1qYXsmLNqL.BIN,log_0047_thrust_loss.bin,downloaded,bin,534601,,,,,
oscillation_crash,oscillation crash .bin,93512,https://discuss.ardupilot.org/t/oscillation-in-roll-and-pitch-resulting-in-crash/93512,1,https://discuss.ardupilot.org/t/oscillation-in-roll-and-pitch-resulting-in-crash/93512/1,https://www.dropbox.com/s/n9z1j2w90xncrf7/00000082.BIN?dl=0,https://www.dropbox.com/s/n9z1j2w90xncrf7/00000082.BIN?dl=1,log_0048_oscillation_crash.bin,downloaded,bin,32065861,,,,,
oscillation_crash,oscillation crash .bin,99897,https://discuss.ardupilot.org/t/quadcopter-crash-log-analysis-request/99897,1,https://discuss.ardupilot.org/t/quadcopter-crash-log-analysis-request/99897/1,https://discuss.ardupilot.org/uploads/short-url/a0lX05vZi6e2DuMEbvII2z7DIU9.BIN,https://discuss.ardupilot.org/uploads/short-url/a0lX05vZi6e2DuMEbvII2z7DIU9.BIN,log_0049_oscillation_crash.bin,downloaded,bin,495616,,,,,
oscillation_crash,oscillation crash .bin,99897,https://discuss.ardupilot.org/t/quadcopter-crash-log-analysis-request/99897,4,https://discuss.ardupilot.org/t/quadcopter-crash-log-analysis-request/99897/4,https://discuss.ardupilot.org/uploads/short-url/uDShwPTvBHO5pUYpWxTeMEMCVp5.BIN,https://discuss.ardupilot.org/uploads/short-url/uDShwPTvBHO5pUYpWxTeMEMCVp5.BIN,log_0050_oscillation_crash.bin,downloaded,bin,868352,,,,,
